train_size,max_depth,variance,MAE
0.1,1,11150.817381703915,86.1689567896389
0.1,2,11139.230885948815,86.03732753592675
0.1,4,11153.46531750476,86.48402877024375
0.1,6,11171.81729573339,86.97849398596324
0.1,8,11175.569048072188,87.00233314908974
0.1,10,11169.859860562196,87.1151654233248
0.2,1,11158.290903712526,83.56558974385898
0.2,2,11043.49673889566,81.90796608753456
0.2,4,11010.94293930483,81.42326076802304
0.2,6,11006.753993583823,81.28275581111706
0.2,8,11014.874623663702,81.23901341774824
0.2,10,11025.135335776373,81.29606094994088
0.5,1,13366.969931561001,102.06682715307373
0.5,2,13506.911655189357,102.50583701001914
0.5,4,13910.724198669986,104.10361250152187
0.5,6,14093.814850474824,104.92739274034236
0.5,8,14278.075325775815,105.60988759262104
0.5,10,14775.594113363764,107.64196576454619
0.8,1,13227.187657983344,91.90841014750579
0.8,2,13663.904726904397,93.16929890488902
0.8,4,14244.496400088497,95.11959823618393
0.8,6,14697.446141877155,96.60059342984358
0.8,8,15238.442497230044,98.47289712494867
0.8,10,16006.379078521764,100.90912688170256
0.9,1,8457.652610902453,73.41123436981877
0.9,2,8645.520058501765,74.03599049598986
0.9,4,9094.849388328514,75.67882616629043
0.9,6,9579.903553101725,77.44338571266013
0.9,8,10133.81517090286,79.49199308371361
0.9,10,11106.538274499479,82.26542676827744
