train_size,num_layers,variance,MAE
0.1,1,10939.062468708173,89.18590955200281
0.1,2,10939.069251992049,84.71802238511272
0.1,4,10939.123519947729,79.2475950469295
0.1,6,10939.167049372223,77.95248773536636
0.1,8,10939.093196956073,77.47869340016433
0.1,10,10939.122730769042,77.78623309905298
0.2,1,11619.672801972774,77.53152468386689
0.2,2,11619.669245885792,78.33704018642936
0.2,4,11619.651971005118,78.41442359313425
0.2,6,11619.721165829698,78.21088967409626
0.2,8,11619.669750484467,78.72943284047842
0.2,10,11619.652183652732,78.62769348980622
0.5,1,11550.498089775945,174.360643772477
0.5,2,11551.76991999845,218.4446188587327
0.5,4,11551.102486314092,218.97608110232505
0.5,6,11552.288024531468,198.8419205766528
0.5,8,11553.656128082806,176.98226241263723
0.5,10,11551.397803389145,157.56413348839223
0.8,1,16063.503573417254,91.54518969189247
0.8,2,16063.500766684838,91.57460399464732
0.8,4,16063.501615617371,91.59051038061055
0.8,6,16063.499349088046,91.60140854010594
0.8,8,16063.498334528327,91.60797050342975
0.8,10,16063.499842245428,91.60931894792246
0.9,1,24345.135518131796,106.91968149537743
0.9,2,24345.144479856684,106.85818012751017
0.9,4,24345.15658011659,106.7934032273761
0.9,6,24345.168903030382,106.75936047492267
0.9,8,24345.16064924595,106.74811425509806
0.9,10,24345.095407639463,106.78345626290317
